Industry,DPDbase,ishare_equip,ishare_struc,ishare_rentres,ishare_iprd,ishare_ipsoft,ishare_ipart
Farms,0.133741446,0.050504351,0.020081608,0,0,0.00024789,0
"Forestry, fishing, etc",0.045562236,0.00649448,0.002141783,0,0,0.000731275,0
Mining,0.060018588,0.029625249,0.263958044,0,0.006175211,0.009869114,0
Utilities,0.00583621,0.059456229,0.11789608,0,0.000860447,0.013317882,0
Construction,0.072222058,0.040962159,0.00518235,0,0.001660864,0.003436373,0
"Manufacturing, durable goods",0.186026207,0.091539911,0.050652216,0,0.456549406,0.100290031,0
"Manufacturing, nondurable goods",0.184955494,0.078105374,0.067750626,0,0.367975347,0.027038584,0
Wholesale trade,0.050748541,0.049416768,0.033111585,0,0.00978909,0.087523704,0
Retail trade,0.015013954,0.046667831,0.048039527,0,0.010821627,0.045150035,0
Transportation and warehoushing,0.001060648,0.092641967,0.061155559,0,0.000708368,0.015967204,0
Information,0.116192089,0.093831898,0.073119426,0,0.060303358,0.227584561,0.879422493
Finance and insurance,0.012390108,0.120517987,0.034187258,0,0.005742986,0.16316419,0
Real estate and rental and leasing,0.005796638,0.090154588,0.091568402,1,0.00030816,0.010048834,0
Professional and business services,0.010660113,0.068578689,0.031995277,0,0.071389122,0.273639395,0.016427314
Educational services,0.016998209,0.002156556,0.00642535,0,0,0.003606797,0
Health care and social assistance,0.000946494,0.036897165,0.029714851,0,0.006555409,0.008019236,0
"Arts, entertainment, and recreation",0.01084199,0.008635529,0.020839359,0,0.000524273,0.001760018,0.104150193
Accommodation and food services,0.014108962,0.02399608,0.035764911,0,0.000228119,0.003380598,0
"Other services, except government",0.003966131,0.009817189,0.006415788,0,0.000408212,0.005224278,0
